candidate_id,gender,age,department,education_level,years_experience,interview_score,previous_companies,referral,apply_date,hired
364,female,47,HR,2,8,96,8,0,2025-08-12 00:55:49.325250,1
365,male,33,Marketing,1,5,95,1,0,2025-11-19 00:55:49.325250,0
366,male,47,HR,2,25,89,1,0,2025-10-23 00:55:49.325250,1
367,female,34,Marketing,2,16,61,5,0,2025-07-27 00:55:49.325250,0
368,female,39,Sales,2,15,62,6,1,2025-09-07 00:55:49.325250,1
369,male,46,Sales,4,22,92,6,1,2025-09-25 00:55:49.325250,1
370,male,54,Finance,4,2,66,8,1,2025-08-15 00:55:49.325250,1
371,female,33,Marketing,3,20,66,5,0,2025-10-23 00:55:49.325250,1
372,female,57,Finance,2,25,85,7,1,2025-09-25 00:55:49.325250,1
373,female,25,Engineering,3,3,70,5,0,2025-08-10 00:55:49.325250,0
374,female,26,Marketing,2,9,57,1,0,2025-07-28 00:55:49.325250,0
375,male,58,HR,3,4,54,0,0,2025-12-26 00:55:49.325250,0
376,female,29,Engineering,2,20,75,4,0,2025-09-27 00:55:49.325250,1
377,female,49,Engineering,3,21,65,8,1,2025-08-18 00:55:49.325250,1
378,male,52,HR,2,9,85,7,0,2025-10-01 00:55:49.325250,0
379,female,30,Engineering,3,11,77,3,0,2025-12-08 00:55:49.325250,0
380,male,50,Marketing,4,9,78,4,0,2025-12-31 00:55:49.325250,1
381,female,35,Finance,2,12,96,4,0,2025-11-13 00:55:49.325250,1
382,female,43,Engineering,2,10,61,5,0,2025-07-31 00:55:49.325250,0
383,female,32,Marketing,4,21,86,2,0,2025-10-22 00:55:49.325250,1
384,male,44,Sales,2,15,79,4,1,2025-11-25 00:55:49.325250,1
385,male,22,Marketing,3,7,72,1,0,2025-09-27 00:55:49.325250,0
386,female,58,Finance,2,7,65,0,0,2025-08-22 00:55:49.325250,0
387,male,42,Marketing,2,24,63,0,0,2025-09-11 00:55:49.325250,0
388,male,47,HR,2,7,59,6,1,2025-08-07 00:55:49.325250,1
389,male,57,Finance,2,12,56,1,0,2025-09-21 00:55:49.325250,0
390,male,44,Sales,3,1,94,3,0,2025-10-23 00:55:49.325250,0
391,male,22,HR,2,11,86,4,0,2025-09-20 00:55:49.325250,1
392,male,36,Marketing,2,9,78,6,0,2025-10-27 00:55:49.325250,0
393,female,42,Finance,2,11,52,1,0,2025-12-16 00:55:49.325250,0
394,female,30,Sales,2,10,64,5,1,2025-10-27 00:55:49.325250,0
395,male,30,HR,3,14,85,0,0,2025-10-23 00:55:49.325250,0
396,female,31,Sales,4,15,96,6,0,2025-07-31 00:55:49.325250,1
397,female,47,Marketing,2,16,95,8,1,2025-09-18 00:55:49.325250,1
398,female,56,Sales,3,25,68,4,0,2025-09-20 00:55:49.325250,1
399,female,46,Engineering,3,1,62,4,0,2025-11-02 00:55:49.325250,0
400,male,47,HR,2,17,91,3,0,2025-09-07 00:55:49.325250,1
401,female,32,Sales,4,11,70,2,0,2025-12-24 00:55:49.325250,0
402,female,59,Marketing,2,18,86,8,0,2025-09-11 00:55:49.325250,0
403,male,23,Marketing,2,25,76,4,0,2025-10-12 00:55:49.325250,0
404,male,28,Sales,3,22,78,7,1,2025-08-11 00:55:49.325250,1
405,female,39,Marketing,2,17,69,8,1,2025-12-12 00:55:49.325250,0
406,female,48,Finance,3,16,74,4,0,2025-11-16 00:55:49.325250,0
407,female,55,Finance,3,5,55,8,0,2025-11-04 00:55:49.325250,0
408,female,48,Finance,1,24,85,1,0,2025-07-18 00:55:49.325250,0
409,female,38,Engineering,3,14,51,8,1,2025-07-30 00:55:49.325250,0
410,female,45,Sales,2,2,71,3,0,2025-07-22 00:55:49.325250,0
411,male,46,Engineering,2,5,81,5,0,2025-10-12 00:55:49.325250,0
412,female,28,Marketing,3,2,65,5,1,2025-11-28 00:55:49.325250,1
413,female,27,Engineering,4,0,67,5,1,2025-09-27 00:55:49.325250,1
414,male,45,Marketing,1,12,54,1,1,2025-10-21 00:55:49.325250,1
415,male,54,Marketing,2,20,85,6,0,2025-10-04 00:55:49.325250,0
416,male,50,HR,3,25,79,5,1,2025-09-02 00:55:49.325250,1
417,male,43,Finance,3,13,94,0,1,2025-08-12 00:55:49.325250,1
418,female,47,Marketing,3,12,68,1,0,2025-12-04 00:55:49.325250,1
419,female,49,HR,2,3,72,6,0,2025-10-30 00:55:49.325250,0
420,female,42,Finance,2,6,83,0,0,2025-10-13 00:55:49.325250,0
421,female,28,Marketing,2,21,62,0,1,2025-12-23 00:55:49.325250,1
422,female,38,Marketing,3,9,92,0,0,2025-12-13 00:55:49.325250,0
423,female,41,Engineering,2,6,78,7,0,2025-09-03 00:55:49.325250,0
424,male,41,Engineering,2,20,85,3,0,2025-12-04 00:55:49.325250,1
425,female,43,Finance,4,14,71,3,1,2025-10-06 00:55:49.325250,1
426,male,49,Marketing,1,14,96,1,0,2025-12-12 00:55:49.325250,0
427,male,28,Sales,4,3,85,0,0,2025-07-14 00:55:49.325250,1
428,female,22,Engineering,3,22,58,8,0,2025-10-06 00:55:49.325250,0
429,male,53,Finance,3,22,88,6,1,2025-11-22 00:55:49.325250,1
430,female,34,Marketing,2,5,100,3,0,2025-07-16 00:55:49.325250,0
431,male,51,Marketing,1,23,68,5,0,2025-12-23 00:55:49.325250,1
432,female,44,Sales,3,19,87,1,1,2025-07-18 00:55:49.325250,1
433,male,40,Finance,3,25,55,6,0,2025-12-08 00:55:49.325250,0
434,female,53,Marketing,3,4,96,1,1,2025-11-07 00:55:49.325250,1
435,female,51,Engineering,2,19,64,7,0,2025-10-09 00:55:49.325250,0
436,female,50,Sales,3,11,69,7,0,2025-12-13 00:55:49.325250,0
437,female,50,Finance,3,0,58,0,0,2025-12-26 00:55:49.325250,0
438,female,51,Sales,3,7,81,7,0,2025-12-20 00:55:49.325250,0
439,male,37,Engineering,3,0,53,1,0,2025-07-26 00:55:49.325250,0
440,male,40,Finance,3,4,99,5,0,2025-09-06 00:55:49.325250,1
441,male,39,Sales,3,21,67,0,1,2025-10-01 00:55:49.325250,1
442,female,22,HR,1,5,54,4,0,2025-12-08 00:55:49.325250,0
443,male,35,Engineering,2,20,69,6,0,2025-08-27 00:55:49.325250,0
444,female,23,Engineering,1,2,72,0,0,2025-12-03 00:55:49.325250,0
445,female,49,Engineering,2,14,60,1,1,2025-07-28 00:55:49.325250,1
446,male,51,HR,2,4,86,6,0,2025-11-09 00:55:49.325250,1
447,male,59,HR,1,23,71,5,0,2025-10-04 00:55:49.325250,0
448,female,25,Marketing,2,13,53,2,0,2025-12-16 00:55:49.325250,0
449,male,22,Sales,2,17,78,1,0,2025-07-20 00:55:49.325250,0
450,female,29,Marketing,3,15,93,3,0,2025-10-08 00:55:49.325250,1
451,female,50,Sales,4,5,83,2,1,2025-11-20 00:55:49.325250,1
452,female,60,HR,1,24,62,6,0,2025-07-31 00:55:49.325250,0
453,female,24,HR,4,23,91,7,1,2025-10-17 00:55:49.325250,1
454,female,53,Marketing,2,13,58,1,0,2025-09-16 00:55:49.325250,0
455,male,31,Finance,2,23,91,6,0,2025-09-29 00:55:49.325250,1
456,male,31,Marketing,1,7,80,7,1,2025-10-06 00:55:49.325250,1
457,female,40,Sales,2,6,56,5,0,2025-11-13 00:55:49.325250,0
458,female,55,Marketing,3,7,53,5,1,2025-12-09 00:55:49.325250,1
459,male,54,Engineering,3,12,68,0,0,2025-08-27 00:55:49.325250,0
460,male,44,Sales,1,5,91,3,1,2025-11-02 00:55:49.325250,1
461,female,49,Sales,1,17,79,0,0,2025-10-11 00:55:49.325250,0
462,male,53,Finance,2,1,80,3,0,2025-11-30 00:55:49.325250,0
463,female,28,HR,2,7,84,1,0,2025-08-14 00:55:49.325250,0
464,male,50,Sales,2,10,70,4,0,2025-11-22 00:55:49.325250,1
465,female,29,HR,2,0,80,8,0,2025-09-27 00:55:49.325250,0
466,male,22,Marketing,3,21,68,2,0,2025-12-14 00:55:49.325250,1
467,female,24,Engineering,4,5,80,7,0,2025-11-10 00:55:49.325250,0
468,male,45,Finance,2,15,81,2,0,2025-11-17 00:55:49.325250,1
469,male,44,HR,4,19,51,5,1,2025-09-28 00:55:49.325250,1
470,female,29,Sales,2,11,59,3,0,2025-12-11 00:55:49.325250,0
471,male,58,HR,2,10,51,7,0,2025-09-17 00:55:49.325250,0
472,female,24,Sales,2,9,51,5,0,2025-11-04 00:55:49.325250,0
473,male,54,HR,3,2,73,7,0,2025-09-13 00:55:49.325250,1
474,female,49,Sales,4,12,66,0,0,2025-11-02 00:55:49.325250,0
475,male,29,Marketing,3,2,81,5,0,2025-10-14 00:55:49.325250,0
476,female,55,Sales,2,14,65,0,1,2025-08-29 00:55:49.325250,1
477,male,56,Sales,3,15,65,0,1,2025-07-24 00:55:49.325250,1
478,female,53,Engineering,2,12,95,7,0,2025-12-15 00:55:49.325250,1
479,male,45,Sales,3,16,88,6,0,2025-12-31 00:55:49.325250,1
480,female,35,Engineering,2,2,80,2,0,2025-12-30 00:55:49.325250,0
481,female,53,Finance,2,19,92,5,0,2025-12-04 00:55:49.325250,0
482,female,37,Engineering,2,10,73,8,0,2025-08-21 00:55:49.325250,1
483,male,25,Marketing,3,20,50,6,0,2026-01-05 00:55:49.325250,1
484,female,58,Engineering,1,18,60,2,0,2025-10-05 00:55:49.325250,0
485,male,42,Finance,3,21,70,5,0,2025-09-07 00:55:49.325250,1
486,female,35,Marketing,2,10,53,3,0,2025-10-07 00:55:49.325250,0
487,male,52,HR,3,15,56,2,1,2025-10-04 00:55:49.325250,1
488,female,39,HR,3,20,75,8,0,2025-11-10 00:55:49.325250,1
489,male,28,Engineering,3,2,96,1,1,2025-09-24 00:55:49.325250,1
490,male,31,Engineering,2,21,99,0,1,2025-10-27 00:55:49.325250,1
491,female,28,Finance,2,5,61,1,0,2025-11-13 00:55:49.325250,0
492,male,54,Finance,2,13,80,6,0,2025-10-20 00:55:49.325250,0
493,male,44,Sales,3,23,66,0,0,2025-08-24 00:55:49.325250,1
494,female,42,Finance,2,17,82,5,1,2025-11-08 00:55:49.325250,1
495,male,40,Sales,2,16,60,6,1,2025-08-04 00:55:49.325250,1
496,male,40,Marketing,2,3,77,8,0,2025-12-14 00:55:49.325250,0
497,male,57,Engineering,2,22,81,7,0,2025-08-18 00:55:49.325250,1
498,female,50,Marketing,3,14,50,5,1,2025-11-23 00:55:49.325250,1
499,male,39,Finance,1,10,96,2,0,2025-09-15 00:55:49.325250,0
500,female,23,Marketing,3,25,77,7,1,2025-11-23 00:55:49.325250,1
501,male,22,Marketing,2,2,91,6,1,2026-01-06 00:55:49.325250,1
502,male,26,Marketing,1,2,56,2,0,2025-08-03 00:55:49.325250,0
503,male,41,Finance,2,15,51,8,0,2025-10-25 00:55:49.325250,0
504,female,32,Marketing,1,4,91,1,0,2025-10-08 00:55:49.325250,0
505,male,23,Sales,2,20,73,2,0,2025-12-12 00:55:49.325250,1
506,male,24,Finance,3,9,53,1,0,2025-11-14 00:55:49.325250,0
507,female,44,Marketing,1,18,93,0,1,2025-09-29 00:55:49.325250,1
508,male,33,Finance,3,24,68,3,1,2025-10-10 00:55:49.325250,1
509,female,41,HR,1,3,75,4,1,2025-09-01 00:55:49.325250,0
510,female,26,Sales,2,18,60,5,0,2026-01-04 00:55:49.325250,0
511,male,58,Marketing,3,10,89,4,1,2025-10-22 00:55:49.325250,1
512,female,59,HR,2,1,99,0,1,2025-10-26 00:55:49.325250,0
513,male,51,HR,2,9,92,2,0,2025-09-10 00:55:49.325250,0
514,female,30,Finance,2,10,60,0,0,2025-08-27 00:55:49.325250,0
515,female,55,HR,2,24,94,4,0,2025-08-17 00:55:49.325250,1
516,male,56,Sales,3,19,52,4,1,2025-12-25 00:55:49.325250,1
517,female,43,Sales,2,15,61,5,0,2025-07-23 00:55:49.325250,1
518,female,45,Engineering,3,18,52,7,1,2025-07-24 00:55:49.325250,0
519,female,38,Sales,3,22,91,0,0,2025-12-29 00:55:49.325250,1
520,female,31,HR,2,23,76,3,1,2025-08-20 00:55:49.325250,1
521,female,51,Sales,4,10,98,0,0,2025-11-28 00:55:49.325250,1
522,male,44,Finance,2,13,51,8,0,2025-08-17 00:55:49.325250,0
523,female,53,Engineering,4,1,98,6,0,2025-09-02 00:55:49.325250,1
524,male,38,HR,1,22,65,6,0,2025-08-12 00:55:49.325250,0
525,female,38,Engineering,3,4,51,4,1,2025-08-14 00:55:49.325250,0
526,male,35,HR,2,4,79,6,0,2025-11-30 00:55:49.325250,0
527,male,30,Finance,2,18,69,1,0,2025-12-05 00:55:49.325250,1
528,female,23,Engineering,3,20,87,3,0,2025-12-28 00:55:49.325250,1
529,female,46,Marketing,3,11,77,6,0,2025-09-08 00:55:49.325250,0
530,female,60,HR,1,17,74,2,0,2025-12-11 00:55:49.325250,0
531,male,30,Marketing,2,3,81,1,0,2025-11-17 00:55:49.325250,0
532,female,43,Engineering,3,21,59,1,1,2025-08-12 00:55:49.325250,1
533,male,25,Marketing,3,16,91,0,0,2025-09-05 00:55:49.325250,0
534,male,47,Marketing,4,9,89,4,1,2025-07-22 00:55:49.325250,1
535,male,50,Engineering,3,19,82,5,1,2025-11-19 00:55:49.325250,1
536,female,55,Finance,4,5,62,5,0,2025-07-27 00:55:49.325250,1
537,female,44,Marketing,3,24,90,8,0,2025-07-15 00:55:49.325250,1
538,male,58,Marketing,2,13,91,3,0,2025-08-24 00:55:49.325250,1
539,male,32,Finance,2,10,96,0,1,2025-12-18 00:55:49.325250,1
540,female,27,Marketing,3,10,86,5,1,2025-09-17 00:55:49.325250,1
541,male,39,Marketing,3,17,65,4,0,2025-09-06 00:55:49.325250,1
542,female,42,Marketing,1,22,94,5,1,2025-09-13 00:55:49.325250,1
543,male,57,Sales,2,21,71,2,0,2025-07-27 00:55:49.325250,0
544,female,59,Finance,4,17,69,1,1,2025-10-29 00:55:49.325250,1
545,male,55,Marketing,2,23,99,5,1,2025-11-05 00:55:49.325250,1
546,female,38,Finance,2,22,92,0,0,2025-10-12 00:55:49.325250,0
547,male,58,HR,2,10,76,6,0,2025-11-27 00:55:49.325250,0
548,female,46,HR,2,20,90,6,0,2025-12-25 00:55:49.325250,1
549,female,59,Marketing,2,11,65,6,0,2025-08-28 00:55:49.325250,0
550,male,33,Finance,2,4,83,0,1,2025-09-07 00:55:49.325250,1
551,male,44,Finance,1,22,81,3,0,2025-08-31 00:55:49.325250,0
552,female,43,Finance,3,8,75,6,0,2025-09-21 00:55:49.325250,0
553,male,42,Sales,2,24,74,8,0,2025-12-02 00:55:49.325250,1
554,female,48,HR,3,8,51,4,1,2025-12-05 00:55:49.325250,0
555,male,52,Finance,3,21,61,1,0,2025-10-02 00:55:49.325250,0
556,female,27,Finance,2,9,89,6,0,2025-11-05 00:55:49.325250,0
557,female,48,Sales,3,21,58,0,0,2025-10-25 00:55:49.325250,0
558,female,55,Sales,2,18,61,6,1,2025-10-08 00:55:49.325250,1
559,female,33,Finance,3,0,75,5,1,2025-07-14 00:55:49.325250,1
560,female,28,Engineering,2,6,58,6,0,2025-10-24 00:55:49.325250,0
561,female,31,Finance,3,3,59,2,0,2025-10-04 00:55:49.325250,0
562,male,38,Finance,3,0,81,2,0,2025-08-24 00:55:49.325250,0
563,male,47,Sales,2,14,83,6,0,2025-12-13 00:55:49.325250,1
564,male,42,Sales,2,7,97,1,0,2025-09-21 00:55:49.325250,0
565,female,49,Finance,3,11,69,0,1,2025-12-25 00:55:49.325250,1
566,female,23,Finance,3,21,88,8,0,2025-10-14 00:55:49.325250,1
567,female,22,Finance,2,21,51,8,1,2025-08-23 00:55:49.325250,1
568,female,57,Sales,3,17,50,6,0,2025-11-22 00:55:49.325250,0
569,male,47,Finance,2,14,100,6,1,2025-11-28 00:55:49.325250,1
570,male,50,Finance,3,16,85,2,1,2025-09-15 00:55:49.325250,1
571,female,42,Marketing,2,13,73,1,0,2025-08-15 00:55:49.325250,0
572,male,32,Engineering,3,13,76,6,0,2025-11-09 00:55:49.325250,1
573,male,32,HR,2,17,51,8,0,2025-07-13 00:55:49.325250,0
574,female,57,Engineering,2,19,80,0,0,2025-11-19 00:55:49.325250,0
575,male,60,Marketing,1,17,63,3,0,2025-12-07 00:55:49.325250,0
576,female,56,HR,2,15,51,5,0,2025-09-11 00:55:49.325250,0
577,male,55,Finance,2,0,78,6,1,2025-12-08 00:55:49.325250,1
578,female,45,Marketing,2,22,64,6,0,2025-10-08 00:55:49.325250,1
579,female,43,Finance,3,10,61,1,1,2025-09-18 00:55:49.325250,1
580,female,26,Sales,1,14,86,3,0,2025-11-16 00:55:49.325250,0
581,female,54,Marketing,2,11,77,4,1,2025-11-29 00:55:49.325250,0
582,male,57,Sales,2,7,69,0,0,2025-08-03 00:55:49.325250,0
583,female,41,Marketing,1,21,88,0,1,2025-12-07 00:55:49.325250,1
584,female,40,Marketing,2,19,73,2,0,2025-10-02 00:55:49.325250,0
585,female,56,Sales,2,5,70,2,0,2025-11-18 00:55:49.325250,0
586,male,38,HR,2,2,59,7,0,2025-08-11 00:55:49.325250,0
587,female,55,Engineering,2,23,95,8,0,2025-11-15 00:55:49.325250,1
588,male,30,Finance,2,25,63,0,0,2025-10-17 00:55:49.325250,0
589,female,47,Marketing,2,12,86,1,0,2025-08-05 00:55:49.325250,0
590,male,23,Finance,1,12,67,1,0,2025-07-26 00:55:49.325250,0
591,male,30,Sales,2,1,73,3,1,2025-08-17 00:55:49.325250,1
592,female,30,Finance,4,4,63,1,0,2025-08-05 00:55:49.325250,0
593,male,38,Sales,2,16,83,6,0,2025-10-15 00:55:49.325250,1
594,female,22,Finance,3,5,61,8,1,2025-09-05 00:55:49.325250,0
595,female,46,Engineering,2,1,71,6,0,2025-08-05 00:55:49.325250,0
596,female,46,Engineering,3,3,55,5,0,2025-12-11 00:55:49.325250,0
597,male,60,Engineering,3,21,85,0,0,2025-08-07 00:55:49.325250,1
598,male,56,Engineering,2,25,94,8,1,2025-09-30 00:55:49.325250,1
599,female,24,Engineering,4,10,85,4,1,2025-12-25 00:55:49.325250,1
600,female,58,Engineering,2,7,71,4,1,2025-09-15 00:55:49.325250,0
601,male,51,Sales,1,11,63,5,0,2025-09-25 00:55:49.325250,0
602,female,59,Marketing,3,7,65,8,1,2026-01-07 00:55:49.325250,1
603,female,55,Finance,3,10,85,7,0,2025-12-22 00:55:49.325250,1
604,female,33,Engineering,2,21,74,7,0,2025-08-24 00:55:49.325250,0
605,male,40,Sales,2,19,81,7,0,2025-08-10 00:55:49.325250,0
606,male,58,Sales,1,7,82,0,0,2025-12-24 00:55:49.325250,0
607,male,38,Sales,2,7,94,0,0,2025-10-01 00:55:49.325250,0
608,female,31,Marketing,3,25,85,7,0,2025-09-04 00:55:49.325250,1
609,female,33,Finance,2,16,69,4,0,2025-08-20 00:55:49.325250,0
610,female,37,Marketing,2,19,67,8,0,2025-08-23 00:55:49.325250,0
611,male,45,HR,2,19,87,1,1,2025-12-15 00:55:49.325250,1
612,female,40,Sales,1,22,52,8,0,2025-08-10 00:55:49.325250,0
613,female,29,HR,2,15,72,7,1,2025-12-30 00:55:49.325250,1
614,female,52,Engineering,3,13,81,8,0,2025-11-20 00:55:49.325250,0
615,female,42,Engineering,4,10,94,3,1,2025-11-27 00:55:49.325250,1
616,male,38,Marketing,3,6,65,0,0,2025-12-01 00:55:49.325250,0
617,male,44,Finance,1,15,54,0,0,2026-01-03 00:55:49.325250,0
618,female,58,HR,3,12,53,4,0,2025-08-23 00:55:49.325250,0
619,male,37,Finance,3,14,70,1,0,2025-10-14 00:55:49.325250,0
620,male,27,Marketing,3,23,89,7,1,2025-12-19 00:55:49.325250,1
621,female,29,Engineering,2,15,100,4,0,2025-08-13 00:55:49.325250,1
622,female,46,Finance,2,20,63,4,0,2025-12-29 00:55:49.325250,0
623,male,39,Finance,2,22,88,1,1,2025-12-19 00:55:49.325250,1
624,female,46,Engineering,1,23,80,6,0,2025-08-07 00:55:49.325250,0
625,male,33,HR,2,8,63,7,0,2025-11-04 00:55:49.325250,0
626,female,36,Engineering,2,2,55,0,0,2025-11-18 00:55:49.325250,0
627,male,47,Finance,2,18,61,1,0,2025-09-06 00:55:49.325250,0
628,female,47,HR,3,19,65,3,0,2025-11-11 00:55:49.325250,1
629,male,53,HR,2,4,66,4,0,2025-10-26 00:55:49.325250,0
630,male,31,Engineering,1,9,94,1,1,2025-11-19 00:55:49.325250,1
631,male,37,Finance,4,16,72,0,0,2025-10-01 00:55:49.325250,0
632,female,28,Marketing,4,14,63,8,0,2025-12-17 00:55:49.325250,1
633,male,38,Finance,3,22,56,0,0,2025-11-09 00:55:49.325250,0
634,male,44,Sales,4,24,95,3,1,2025-09-02 00:55:49.325250,1
635,female,47,Marketing,2,7,81,1,1,2025-10-11 00:55:49.325250,1
636,female,42,HR,4,14,64,3,0,2025-11-26 00:55:49.325250,1
637,male,43,Marketing,1,20,93,7,1,2025-08-03 00:55:49.325250,1
638,male,28,HR,2,13,66,7,0,2025-08-15 00:55:49.325250,0
639,female,35,HR,2,19,90,8,0,2025-10-30 00:55:49.325250,0
640,female,36,Marketing,2,6,96,4,0,2025-08-30 00:55:49.325250,1
641,female,28,HR,2,20,93,6,0,2025-11-18 00:55:49.325250,0
642,female,30,HR,3,22,83,2,0,2025-09-23 00:55:49.325250,1
643,female,29,Sales,3,11,54,3,1,2025-10-04 00:55:49.325250,1
644,male,44,Finance,2,16,94,8,0,2025-09-03 00:55:49.325250,0
645,female,50,Finance,2,16,76,0,1,2025-10-20 00:55:49.325250,1
646,male,39,Sales,3,9,72,1,0,2025-11-13 00:55:49.325250,0
647,male,52,Marketing,3,18,89,4,0,2025-12-27 00:55:49.325250,1
648,male,51,Engineering,2,13,63,2,0,2025-08-26 00:55:49.325250,0
649,female,60,Engineering,3,10,64,1,0,2025-11-26 00:55:49.325250,0
650,male,56,Engineering,2,1,92,0,0,2025-10-25 00:55:49.325250,0
651,male,39,Sales,2,17,82,2,0,2025-12-09 00:55:49.325250,0
652,female,60,Sales,4,6,80,0,0,2025-12-05 00:55:49.325250,1
653,male,38,HR,2,11,84,0,0,2025-10-26 00:55:49.325250,0
654,male,35,Engineering,2,25,66,0,1,2025-08-24 00:55:49.325250,1
655,female,52,Marketing,3,1,77,7,0,2025-12-26 00:55:49.325250,1
656,male,45,Marketing,3,19,68,2,0,2025-11-23 00:55:49.325250,1
657,male,56,Engineering,1,17,95,0,0,2025-08-29 00:55:49.325250,1
658,male,55,Engineering,2,5,72,6,1,2025-11-15 00:55:49.325250,0
659,female,24,Engineering,1,23,81,2,1,2025-07-19 00:55:49.325250,1
660,female,58,Sales,3,9,89,7,0,2025-07-28 00:55:49.325250,1
661,female,47,Sales,2,19,62,3,0,2025-11-18 00:55:49.325250,0
662,male,44,Sales,2,14,69,3,0,2025-11-04 00:55:49.325250,0
663,male,60,Finance,4,4,84,4,1,2025-08-18 00:55:49.325250,1
664,female,36,Marketing,2,19,54,5,0,2025-12-24 00:55:49.325250,0
665,male,25,Marketing,2,2,58,6,0,2025-11-14 00:55:49.325250,0
666,male,50,HR,2,4,78,3,0,2025-10-01 00:55:49.325250,0
667,female,43,Sales,3,24,55,7,0,2025-09-12 00:55:49.325250,0
668,female,46,Finance,1,7,74,5,1,2025-09-22 00:55:49.325250,1
669,male,34,Finance,2,7,80,0,0,2025-11-14 00:55:49.325250,0
670,male,39,Marketing,3,7,71,0,0,2025-12-20 00:55:49.325250,0
671,male,54,Sales,2,11,51,8,0,2025-09-16 00:55:49.325250,0
672,female,37,HR,2,23,94,5,1,2025-08-11 00:55:49.325250,1
673,female,23,Sales,2,22,54,7,1,2025-08-01 00:55:49.325250,1
674,female,56,Engineering,1,7,76,6,0,2025-10-02 00:55:49.325250,0
675,female,55,Sales,2,10,74,5,0,2025-10-27 00:55:49.325250,0
676,male,51,Engineering,2,13,57,3,1,2025-12-11 00:55:49.325250,1
677,female,34,Engineering,2,7,50,6,0,2025-11-21 00:55:49.325250,0
678,female,34,HR,1,23,69,8,0,2025-08-18 00:55:49.325250,0
679,female,39,Marketing,3,9,93,6,0,2025-11-21 00:55:49.325250,0
680,female,53,Sales,4,6,72,0,1,2025-09-27 00:55:49.325250,1
681,female,53,Engineering,3,16,81,8,0,2025-10-09 00:55:49.325250,1
682,male,56,Sales,3,3,60,3,1,2025-12-05 00:55:49.325250,1
683,male,60,Marketing,2,12,88,2,0,2025-10-08 00:55:49.325250,0
684,female,50,Marketing,4,3,96,3,0,2026-01-04 00:55:49.325250,1
685,male,50,Finance,2,4,73,3,0,2025-08-14 00:55:49.325250,1
686,female,37,Marketing,4,25,60,1,0,2025-09-08 00:55:49.325250,1
687,female,31,HR,4,21,78,0,0,2025-08-09 00:55:49.325250,1
688,male,51,Engineering,3,3,75,0,0,2025-08-16 00:55:49.325250,0
689,male,46,Finance,4,17,65,7,0,2025-11-14 00:55:49.325250,1
690,female,60,HR,2,5,84,1,1,2025-11-27 00:55:49.325250,1
691,female,41,Sales,2,23,69,4,1,2025-09-15 00:55:49.325250,1
692,female,26,Engineering,2,23,95,3,0,2025-08-23 00:55:49.325250,1
693,male,22,Marketing,2,22,52,7,0,2025-10-05 00:55:49.325250,1
694,female,51,Engineering,1,21,50,1,0,2025-11-26 00:55:49.325250,0
695,female,24,Sales,3,1,96,8,0,2025-10-31 00:55:49.325250,0
696,female,35,Finance,4,22,50,6,1,2025-07-27 00:55:49.325250,1
697,male,51,Finance,2,10,66,6,0,2025-09-19 00:55:49.325250,1
698,female,25,Finance,3,13,51,0,0,2025-10-25 00:55:49.325250,0
699,female,39,Marketing,4,4,78,1,1,2025-12-09 00:55:49.325250,0
700,male,58,HR,4,5,69,3,0,2025-09-14 00:55:49.325250,0
701,female,46,HR,4,9,55,3,0,2025-08-22 00:55:49.325250,0
702,female,22,Engineering,2,7,57,2,0,2025-09-21 00:55:49.325250,0
703,male,36,Marketing,4,13,78,6,0,2025-09-06 00:55:49.325250,1
704,female,30,Finance,3,23,97,7,0,2025-12-10 00:55:49.325250,1
705,male,36,Finance,2,2,100,1,1,2025-08-06 00:55:49.325250,1
706,male,45,Sales,2,11,82,3,1,2025-10-25 00:55:49.325250,1
707,female,25,Sales,3,15,52,2,0,2025-11-23 00:55:49.325250,0
708,female,33,Finance,2,22,84,1,1,2025-11-08 00:55:49.325250,1
709,female,58,Finance,3,16,54,5,0,2025-12-21 00:55:49.325250,0
710,female,58,Marketing,3,0,76,3,1,2025-07-21 00:55:49.325250,1
711,male,27,HR,2,22,93,5,0,2025-09-10 00:55:49.325250,1
712,female,60,Sales,2,9,61,1,1,2025-11-14 00:55:49.325250,0
713,male,45,HR,3,24,69,3,1,2025-08-30 00:55:49.325250,1
714,female,32,Marketing,2,22,94,5,0,2025-09-01 00:55:49.325250,0
715,female,34,Finance,1,9,69,4,1,2025-09-20 00:55:49.325250,1
716,female,55,HR,1,20,58,2,1,2025-08-18 00:55:49.325250,0
717,male,46,Finance,2,23,88,7,1,2025-08-12 00:55:49.325250,1
718,female,28,Finance,4,1,53,6,0,2025-12-28 00:55:49.325250,0
719,female,25,Engineering,2,8,100,2,1,2025-09-12 00:55:49.325250,1
720,female,29,HR,3,21,68,5,1,2025-10-13 00:55:49.325250,1
721,female,41,HR,2,12,87,3,0,2025-07-26 00:55:49.325250,0
722,male,50,Finance,2,24,76,4,1,2025-12-23 00:55:49.325250,1
723,female,31,Marketing,3,15,94,4,0,2025-12-23 00:55:49.325250,0
724,male,55,Engineering,3,17,92,6,0,2025-09-29 00:55:49.325250,1
725,male,47,Finance,1,18,62,4,0,2025-07-20 00:55:49.325250,1
726,male,24,Sales,2,11,62,2,0,2025-12-13 00:55:49.325250,0
727,male,27,Sales,1,7,71,4,0,2025-08-17 00:55:49.325250,0
